gene,pval
Porites_compressa_HIv1___RNAseq.5131_t,0.0528379724383343
Porites_compressa_HIv1___RNAseq.5145_t,0.295134670506454
Porites_compressa_HIv1___RNAseq.5158_t,1.04178501397239
Porites_compressa_HIv1___RNAseq.517_t,-1.35049736501908
Porites_compressa_HIv1___RNAseq.5222_t,0.0967289143776737
Porites_compressa_HIv1___RNAseq.5269_t,0.333266038858947
Porites_compressa_HIv1___RNAseq.5335_t,-0.45371781499295
Porites_compressa_HIv1___RNAseq.5561_t,0.0980374805878582
Porites_compressa_HIv1___RNAseq.5650_t,-1.29740627852116
Porites_compressa_HIv1___RNAseq.5683_t,0.412151474119974
Porites_compressa_HIv1___RNAseq.5786_t,-2.38933086266013
Porites_compressa_HIv1___RNAseq.5796_t,-0.664926914718938
